,SOC 2018 CODE,OCCUPATION,OCC_CODE,TOT_EMP,H_MEAN,A_MEAN,O_GROUP,I_GROUP,"Percent of workers, exposed to outdoors","Percent of workers, reaching at or below the shoulder is required","Percent of workers, choice of sitting or standing is allowed","Percent of workers, low postures are required","Percent of workers, with the ability to pause work","Percent of workers, exposed to wetness","Percent of workers, kneeling is not required","Percent of workers, crouching is not required","Percent of workers, reaching at or below the shoulder is required, both hands","Percent of workers, reaching overhead is required","Percent of workers, fine manipulation is required, both hands","Percent of workers, stooping is required","Percent of workers, fine manipulation is required, one hand","Percent of workers, reaching overhead is required, one hand","Percent of workers, reaching overhead is required, both hands","Percent of workers, foot or leg controls is required","Percent of day where standing is required, mean","Hours of standing, mean","Percent of day where sitting is required, mean","Percent of workers, problem solving is required once per day","Hours of sitting, mean","Percent of workers, problem solving is required less often than monthly, including never","Percent of workers, choice of sitting or standing is not allowed","Percent of workers, crawling is required",dots,n
80,499041,Industrial machinery mechanics,499041,412650,30.62,63690,detailed,cross-industry,48.8,96,10,93,58.6,51.2,13.7,14.2,94.9,87,93.7,34.1,6.3,1.9,85.1,49.2,84.7,7.11,15.3,13.2,1.28,32.1,90,22.9,9,80
81,211093,Social and human service assistants,211093,409310,21.27,44240,detailed,cross-industry,42.2,70.9,68.5,47.1,79.2,23,69.2,58,60.9,38.6,57,1.7,,3.7,34.9,70.4,32.7,2.56,67.3,16.7,5.17,35.3,31.5,<0.5,9,81
82,131151,Training and development specialists,131151,403480,34.6,71980,detailed,cross-industry,6.2,40.5,85.4,21.6,91.3,6.4,83.2,80.9,35.2,18.1,58.1,7.7,,4,14.2,20.3,37.4,2.82,62.6,12.6,4.83,27.8,14.6,1.3,9,82
83,499021,"Heating, air conditioning, and refrigeration mechanics and installers",499021,397450,28.66,59620,detailed,cross-industry,96.9,>99.5,12.3,>99.5,79.1,61.2,<10,<10,>99.5,>99.5,88,<40,12,<0.5,>99.5,87.7,77.5,6.24,22.5,19.5,1.81,31.7,87.7,37,8,83
84,435061,"Production, planning, and expediting clerks",435061,393980,27.7,57610,detailed,cross-industry,14.2,53.1,78.9,20.8,94,2.2,87.4,81,38.9,21.8,,4.1,63.1,5.7,16,18,27.3,2.19,72.7,12.9,5.83,58.9,21.1,<5,8,84
85,412021,Counter and rental clerks,412021,390300,20.02,41630,detailed,cross-industry,52.1,77.9,23.6,57.5,35.7,19.4,68.8,61.1,70,54.7,59.5,22,40.5,7.8,46.9,27.8,65.1,4.53,34.9,1.2,2.67,95,76.4,<0.5,8,85
86,131041,Compliance officers,131041,383620,38.55,80190,detailed,cross-industry,26,45.3,87.1,20.5,98.1,12,83.6,82.9,29.2,12.9,<45,5.5,62.4,2.2,10.7,36.8,,,,,,,12.9,3.9,8,86
87,519111,Packaging and filling machine operators and tenders,519111,371600,19.81,41200,detailed,cross-industry,2,82.6,<0.5,83.9,17.2,38.2,39.7,27.2,82.2,34,82.7,19.6,10.2,6.1,27.9,19,92.7,7.7,7.3,<0.5,0.6,97.4,>99.5,,8,87
88,533051,"Bus drivers, school",533051,371530,21.74,45210,detailed,cross-industry,84.1,92.1,<0.5,75.8,<0.5,17.2,50,31.8,68.7,43.7,41.6,6.3,56.3,14.5,29.2,>99.5,11.8,0.68,88.2,<0.5,5.02,>99.5,>99.5,<0.5,8,88
89,319091,Dental assistants,319091,370690,22.77,47350,detailed,cross-industry,<0.5,81.6,23.3,31.1,32.9,,87.6,81.8,74.7,59.2,90.3,11.8,9.7,20.8,38.3,44.6,49,3.86,51,<0.5,4.03,94.6,76.7,<0.5,8,89
90,112021,Marketing managers,112021,368940,80,166410,detailed,cross-industry,2.1,45.2,>99.5,3.8,>99.5,<0.5,96.8,96.4,32.7,2.6,,<0.5,53.4,1.8,0.8,31.5,13.6,1.09,86.4,39.1,6.89,0.9,<0.5,<0.5,8,90
91,537061,Cleaners of vehicles and equipment,537061,365290,16.95,35250,detailed,cross-industry,82.9,>99.5,5.3,>99.5,46.9,87.8,17.8,7.5,92.5,71.6,66.2,,24.8,6.9,64.7,73.7,89.7,6.41,10.3,<0.5,0.74,>99.5,94.7,3.6,8,91
92,393091,Amusement and recreation attendants,393091,361680,14.54,30240,detailed,cross-industry,68.4,94.3,8.2,72.6,32.3,69.4,42.1,40.4,68.3,36.7,49.1,18.9,49.6,6.5,30.2,31.4,75.5,4.23,24.5,<0.5,1.41,>99.5,91.8,,8,92
93,232011,Paralegals and legal assistants,232011,354890,31.95,66460,detailed,cross-industry,<0.5,43.2,89.1,10.8,>90,<0.5,94.4,92.6,24.4,5.8,,<0.5,50.5,1.4,4.4,16.6,11.8,0.93,88.2,9.7,6.84,29.8,10.9,<0.5,8,93
94,211021,"Child, family, and school social workers",211021,352160,28.46,59190,detailed,cross-industry,33.1,70.7,83.6,33.6,82.4,20.5,70.3,69.9,52.1,14.4,49.1,8.3,50.9,<0.5,13.9,66,31,2.4,69,34.5,5.34,2.3,16.4,<15,8,94
95,333012,Correctional officers and jailers,333012,351420,28.27,58810,detailed,cross-industry,84.1,97.8,1.8,97.2,4.9,44.3,15.5,12.4,96.8,81.6,70.6,46.3,29.4,3.1,78.6,56.4,74.7,6.79,25.3,4.1,2.36,60.9,98.2,21.3,8,95
96,433071,Tellers,433071,340820,18.68,38850,detailed,cross-industry,<0.5,70.8,59.8,30.3,35.6,<0.5,88.7,85.9,53,11.1,79.1,6,20.9,4.9,6.2,3,,,,<0.5,,>99.5,40.2,<0.5,7,96
97,172112,Industrial engineers,172112,332870,49.59,103150,detailed,cross-industry,2.8,43.5,84,32.5,>85,8.1,71.2,72.8,35.6,11.3,44.7,5.4,55.3,<0.5,11.1,8,31.5,2.56,68.5,29.5,5.54,3.8,16,<5,7,97
98,291051,Pharmacists,291051,331700,64.81,134790,detailed,cross-industry,<0.5,75.7,33.9,81.8,63,53.9,66.1,35.5,70.9,66.6,87.3,17.2,,7.1,59.6,6.5,72.5,5.76,27.5,,2.12,,66.1,<0.5,7,98
99,119021,Construction managers,119021,329190,56.23,116960,detailed,cross-industry,87.5,53.9,67.9,39,99,5.9,70,68.4,50.5,29.7,49.7,4.7,50.3,,,86.9,41.2,3.46,58.8,22.4,4.88,2,32.1,4.1,7,99
100,172051,Civil engineers,172051,327950,48.64,101160,detailed,cross-industry,78.2,46.6,82.5,34.1,>95,8.5,70.4,66.3,42.8,13.7,49.3,5.2,50.7,<0.5,13.3,64.7,21.1,1.69,78.9,23,6.32,7.7,17.5,,7,100
101,211012,"Educational, guidance, and career counselors and advisors",211012,327660,32.21,66990,detailed,cross-industry,10.5,45.5,91,9.3,78.7,<10,94.3,92.9,33.1,3.6,41.7,1.1,58.3,1,2.7,16.2,27.2,2.08,72.8,21.6,5.53,3.5,9,<0.5,7,101
102,132051,Financial and investment analysts,132051,325220,54.3,112950,detailed,cross-industry,<0.5,31,>90,2.2,>90,<0.5,98.4,97.8,19.5,<5,<45,<5,63.8,<0.5,<5,6,9.2,0.74,90.8,19.1,7.31,9.6,<10,<0.5,7,102
103,151244,Network and computer systems administrators,151244,323020,48.36,100580,detailed,cross-industry,1.3,67.4,86.3,57.5,95.3,<0.5,51.8,46.5,56.3,32.3,54.6,8.5,44.8,2.2,30.1,13.9,21.2,1.69,78.8,22.1,6.28,6,13.7,3.5,7,103
104,132072,Loan officers,132072,321090,40.62,84490,detailed,cross-industry,5.9,22.9,96.2,<5,97.1,<0.5,>99.5,>99.5,14.8,<5,47.7,<5,,<0.5,<5,30.1,16.3,1.33,83.7,29.6,6.73,14.1,3.8,<0.5,7,104
105,332011,Firefighters,332011,315460,29.03,60390,detailed,cross-industry,>99.5,>95,<5,98.4,<0.5,96.9,2,2,99,99,86.7,60.8,13.3,0.8,98.2,95,,,,8.3,,48.7,>95,71.9,7,105
106,414011,"Sales representatives, wholesale and manufacturing, technical and scientific products",414011,311780,54.58,113520,detailed,cross-industry,15.9,35.2,81.9,11.4,95.1,<5,94.2,92.6,28.3,3.1,,5.4,51.2,<0.5,<10,76.9,24.1,1.97,75.9,20.4,6.17,11.2,18.1,<5,7,106
107,291229,"Physicians, all other",291229,310080,119.54,248640,detailed,cross-industry,<0.5,77.5,71.2,63.6,52,89.6,75.1,53.9,63.4,,97.7,,2.3,,,29.5,60.1,5.85,39.9,<20,3.51,<5,28.8,<0.5,7,107
108,119032,"Education administrators, kindergarten through secondary",119032,302580,*,111020,detailed,cross-industry,42.7,52.4,84.3,18.8,92.1,2.5,90.2,86.4,40.9,6,44.8,2.2,55.2,1.6,4.4,24.9,46.6,3.79,53.4,24.1,4.3,0.8,15.7,<0.5,7,108
109,395012,"Hairdressers, hairstylists, and cosmetologists",395012,294840,20.09,41780,detailed,cross-industry,<10,89.8,7.2,36.5,49.3,94.4,80.3,71.1,85.7,28.4,>99.5,14,<0.5,8.5,19.8,94.7,94.3,6.69,5.7,4.6,0.38,69.7,92.8,<0.5,6,109
110,131031,"Claims adjusters, examiners, and investigators",131031,293780,36.43,75770,detailed,cross-industry,20.3,30.8,92.9,13.5,90,<0.5,87,86.9,19.3,11.5,35.1,1.1,64.9,<0.5,11.5,23.7,,,,,,,7.1,,6,110
111,514041,Machinists,514041,290720,26.25,54600,detailed,cross-industry,7.5,93.8,22.4,67.6,49.4,30.4,66.4,48.3,82.2,50.5,75.3,36.1,24.7,8.4,42.1,44.8,86.8,7.48,13.2,7.7,1.09,64.9,77.6,1.7,6,111
112,493031,Bus and truck mechanics and diesel engine specialists,493031,285030,28.81,59920,detailed,cross-industry,82.6,97.3,12,98.9,82.8,74.6,4.2,5.4,>95,95.6,90.3,43.2,9.7,<0.5,>90,88,78,6.36,22,,1.8,,88,34.5,6,112
113,119141,"Property, real estate, and community association managers",119141,284120,37.69,78400,detailed,cross-industry,80.7,53.3,87.7,20,>99.5,<0.5,93.5,93.4,,10,63.7,8.6,36.3,,,68.3,24.7,1.96,75.3,8.3,5.85,11,12.3,<0.5,6,113
114,399032,Recreation workers,399032,281750,17.44,36270,detailed,cross-industry,84.5,95.8,14.3,83.2,19.4,,31.2,26.7,95.2,65.4,76,18.5,,<5,>50,19.6,77,5.27,23,1.3,1.67,84.3,85.7,<10,6,114
115,172141,Mechanical engineers,172141,281290,50.59,105220,detailed,cross-industry,8.6,38.9,96.4,14.6,98.9,1.8,88.8,88.9,34.7,10.7,40.1,3.9,59.9,1.6,9.2,19.1,19.5,1.57,80.5,22,6.51,<10,3.6,<0.5,6,115
116,291171,Nurse practitioners,291171,280140,61.78,128490,detailed,cross-industry,<0.5,87.5,41.4,64.9,51.9,86.2,57.6,51.2,81.5,59.1,91,18.1,9,11.4,47.6,12.3,59.1,4.72,40.9,20.7,3.31,5.2,58.6,<0.5,6,116
117,399031,Exercise trainers and group fitness instructors,399031,279450,24.65,51270,detailed,cross-industry,19,99.1,14.9,96.2,49.3,40.8,31.5,13.5,>95,98.5,51.4,36.9,34.6,<20,>80,20.3,82.8,3.14,17.2,<0.5,0.81,83.1,85.1,4.5,6,117
118,273031,Public relations specialists,273031,275550,37.37,77720,detailed,cross-industry,10.9,25,89.7,3.9,>99.5,<0.5,97.2,96.9,19.6,1.2,,0.8,56.1,<0.5,<5,16.7,18.8,1.49,81.2,14.2,6.34,26.2,10.3,<0.5,6,118
119,132052,Personal financial advisors,132052,272190,72.44,150670,detailed,cross-industry,<20,27.4,>65,<15,>65,<0.5,95.7,95.7,12.5,<0.5,43.4,<0.5,56.6,<0.5,<0.5,39.9,11.8,0.95,88.2,24.8,7.08,9,<35,<0.5,6,119
120,253021,Self-enrichment teachers,253021,272110,25.43,52890,detailed,cross-industry,14.6,,32.5,74.3,56.9,29.2,44,27.2,,,58.8,12.8,,,,19.3,81.1,3.18,18.9,,0.95,,67.5,5.3,6,120
121,392021,Animal caretakers,392021,268830,16.12,33530,detailed,cross-industry,38.7,99,9.8,>90,42.8,>99.5,18.7,3,99,74.5,91.2,,8.8,4,70.5,13.5,94.6,5.43,5.4,<0.5,0.41,98,90.2,3.5,6,121
122,353041,"Food servers, nonrestaurant",353041,267840,16.27,33840,detailed,cross-industry,24.1,>75,1.6,79.6,51,76.5,61.6,37.8,,63.2,67.7,17.1,32.3,3.9,59.3,4.3,95.3,6.59,4.7,<0.5,0.34,>99.5,98.4,<0.5,6,122
123,434081,"Hotel, motel, and resort desk clerks",434081,263800,15.66,32570,detailed,cross-industry,8,75.6,28.7,33.5,16.5,5.3,83.9,80.4,49.5,17.4,54,8,46,3.5,13.9,<0.5,70.5,5.29,29.5,<5,2.14,97.8,71.3,<0.5,6,123
124,412022,Parts salespersons,412022,260770,19.75,41080,detailed,cross-industry,39.5,91.5,37.3,71.8,52.1,<20,42.6,38.3,90.2,64.1,58.2,14.3,41.8,<0.5,>55,12.1,65.2,4.87,34.8,1.8,2.79,87,62.7,<10,6,124
125,119051,Food service managers,119051,246070,33.45,69580,detailed,cross-industry,22,75.6,49.1,49.4,84.4,64.8,77.9,60.1,71,50.8,66,12.8,34,5.5,45.3,21.1,74.2,6.36,25.8,18.7,2.2,7.2,50.9,<0.5,5,125
126,519199,"Production workers, all other",519199,243500,19.9,41400,detailed,cross-industry,14.5,92.8,15.5,75.9,45.7,44,31.5,,92.8,,56.6,2.9,,,,,93.7,7.3,6.3,<0.5,0.5,87.7,84.5,<5,5,126
127,113012,Administrative services managers,113012,242520,58.27,121200,detailed,cross-industry,2.6,56.2,>90,6.6,99.4,<15,97.7,94.7,35.3,10,40,<0.5,60,<0.5,9.5,20.6,15.2,1.23,84.8,48.5,6.76,1.8,<10,<0.5,5,127
128,439041,Insurance claims and policy processing clerks,439041,241650,23.81,49530,detailed,cross-industry,16.2,44.4,97.7,22.3,85.4,<0.5,82.8,82.7,33.4,<30,27,,73,<0.5,<30,16.2,9.6,0.74,90.4,<15,6.99,87.2,2.3,<0.5,5,128
129,291123,Physical therapists,291123,240820,48.29,100440,detailed,cross-industry,8.6,95,34.5,95.7,46.8,67,13.7,13.1,>85,80.9,66.7,47,33.3,4.6,76.3,40.6,73.8,5.54,26.2,20.5,2.02,17.4,65.5,9,5,129
130,272022,Coaches and scouts,272022,238980,*,58700,detailed,cross-industry,51.7,92.1,30.6,92.1,61.8,40.9,17.7,13.7,>85,71.3,61.3,15.9,,9,62.3,44.5,78.1,4.2,21.9,12.4,1.52,41,69.4,0.6,5,130
131,131081,Logisticians,131081,228470,40.69,84640,detailed,cross-industry,6.6,43,,3,>99.5,<0.5,98.4,97.5,,5.9,49.1,<5,50.9,<10,<5,13.2,,,,,,,,<0.5,5,131
132,411012,First-line supervisors of non-retail sales workers,411012,227150,47.61,99020,detailed,cross-industry,10.7,52.3,71.6,30.6,>85,<0.5,74.7,71.7,40.3,29.3,,6.6,66,,,49.2,37.5,3.05,62.5,28.5,5.07,,28.4,<0.5,5,132
133,251071,"Health specialties teachers, postsecondary",251071,225360,*,134440,detailed,cross-industry,<0.5,,81.1,37.9,,54.3,83.7,,,,50.5,11.9,,,,4.8,,,,,,,18.9,<0.5,5,133
134,113051,Industrial production managers,113051,222890,60.53,125900,detailed,cross-industry,14.2,49.1,82.7,19.6,99.5,9,85.2,82.3,39.4,8.7,<50,5.6,58.2,1.5,7.2,18.9,48,3.98,52,35,4.35,<0.5,17.3,<0.5,5,134
135,292034,Radiologic technologists and technicians,292034,221170,36.18,75250,detailed,cross-industry,<0.5,96.3,28.5,74.6,45.2,78.1,61,46.6,94.3,,82.7,25,17.3,,,,,,,,,,71.5,<5,5,135
136,131051,Cost estimators,131051,220970,38.23,79520,detailed,cross-industry,45.5,45.5,83.3,26.6,98.3,<10,77.8,75.8,28.1,17.2,,6.5,50.2,5.5,11.8,53.4,20.5,1.66,79.5,19.6,6.41,19.6,16.7,<0.5,5,136
137,513011,Bakers,513011,220230,17.09,35550,detailed,cross-industry,3.6,95.4,<0.5,85.3,25.3,84.2,55.7,48.2,>85,,92,37.8,8,,,5.3,94.7,6.68,5.3,<5,0.35,90.8,>99.5,<0.5,5,137
138,472141,"Painters, construction and maintenance",472141,215910,25.05,52110,detailed,cross-industry,84,>99.5,1.9,>99.5,74.1,61.5,0.6,0.5,98.8,95,79.3,,20.7,4.8,90.2,20.7,95.2,7.7,4.8,7.5,0.4,90.1,98.1,9.1,5,138
139,271024,Graphic designers,271024,212720,31.11,64700,detailed,cross-industry,9.7,52.1,96.8,9.7,>90,<0.5,91.2,96.3,45.3,15.6,50.1,,,,,9.8,12.3,0.98,87.7,15.4,6.95,47.1,3.2,<0.5,5,139
140,291292,Dental hygienists,291292,211630,43.21,89890,detailed,cross-industry,<0.5,71.5,26.5,26.2,39.9,,92.3,85.8,>60,56.2,98,7.9,2,25.9,30.2,79.7,27.1,2.08,72.9,2.7,5.54,73,73.5,<0.5,5,140
141,111011,Chief executives,111011,211230,124.47,258900,detailed,cross-industry,13.1,29.2,>99.5,4,>99.5,<0.5,98.3,98.2,23.8,<10,<50,<0.5,58.6,<10,<0.5,43.9,16.4,1.33,83.6,14.8,6.81,<5,<0.5,<0.5,5,141
142,119041,Architectural and engineering managers,119041,207800,82.83,172290,detailed,cross-industry,24.6,42.2,89.4,11.5,>99.5,3.3,91,91.2,29.5,3.9,32.9,3,67.1,<0.5,3.9,20.5,15.7,1.27,84.3,33.8,6.83,<0.5,10.6,<0.5,5,142
143,259031,Instructional coordinators,259031,207270,37.12,77200,detailed,cross-industry,4.8,47.3,72.8,15.5,90.7,<5,92.9,88.6,27.1,8.6,39.1,2.4,60.9,3.4,5.2,15.2,29.1,2.26,70.9,41.2,5.55,2.1,27.2,<0.5,5,143
144,435032,"Dispatchers, except police, fire, and ambulance",435032,206090,24.44,50830,detailed,cross-industry,6.7,42,77.5,7.2,43.6,<5,95.5,94.7,20.9,6.8,,<0.5,55.2,3.7,3.1,4.3,9.6,0.82,90.4,<15,7.57,78.2,22.5,<0.5,5,144
145,533053,Shuttle drivers and chauffeurs,533053,204930,17.75,36920,detailed,cross-industry,90.5,88.3,2,61.6,4.9,18.1,61,59.8,69.4,14.1,56.2,29.4,,1.9,12.2,>99.5,24.3,1.7,75.7,<0.5,5.26,95.9,98,<0.5,5,145
146,434131,Loan interviewers and clerks,434131,203940,23.4,48660,detailed,cross-industry,<0.5,32.1,88.3,7.1,,<0.5,96.7,94.3,10.7,<0.5,,,72.6,<0.5,<0.5,<0.5,11.1,0.87,88.9,6.9,7.05,72,11.7,<0.5,5,146
147,472051,Cement masons and concrete finishers,472051,203560,27.6,57410,detailed,cross-industry,>95,>80,<0.5,>99.5,47.6,55.1,<0.5,7.5,,69.6,70.6,,23.1,<0.5,69.6,32.7,91.5,7.38,8.5,<10,0.68,87.3,>99.5,14.7,5,147
148,151253,Software quality assurance analysts and testers,151253,203040,52.15,108460,detailed,cross-industry,<0.5,20.2,>99.5,<15,>99.5,<0.5,96.1,96.3,15.2,<15,38.3,<0.5,61.7,<15,<0.5,<15,5.2,0.42,94.8,<15,7.57,<15,<0.5,<0.5,5,148
149,113121,Human resources managers,113121,200600,74.39,154740,detailed,cross-industry,3.6,36,>99.5,5.4,>99.5,<0.5,96.1,95.4,26.5,3.7,<50,<0.5,58.9,1,2.7,24.7,13.7,1.11,86.3,27.6,6.98,<5,<0.5,<5,5,149
150,113071,"Transportation, storage, and distribution managers",113071,198780,53.79,111870,detailed,cross-industry,31.8,45.1,86.2,24.2,96,4,82.6,81.5,42.6,19,<45,4.7,62.4,,,36.5,35.1,2.83,64.9,20.6,5.31,<0.5,13.8,2.8,4,150
151,152051,Data scientists,152051,192710,57.23,119040,detailed,cross-industry,<0.5,,>99.5,<0.5,>99.5,<0.5,>99.5,>99.5,,<0.5,14.8,<0.5,85.2,<0.5,<0.5,<5,6.9,0.55,93.1,,7.44,,<0.5,<0.5,4,151
152,433011,Bill and account collectors,433011,190910,22.12,46020,detailed,cross-industry,2.6,19.4,93.3,3.1,89.1,<0.5,98.2,97.2,15.1,7,,1.2,73.3,,,5,4.4,0.34,95.6,<0.5,7.44,78.7,6.7,<0.5,4,152
153,519161,Computer numerically controlled tool operators,519161,187670,24.54,51030,detailed,cross-industry,1,89.2,12.9,58.3,42.4,23.8,72.1,53.6,88.7,44.5,78.4,15.7,,8.1,36.4,10.9,84.4,6.92,15.6,3.7,1.29,80.4,87.1,<0.5,4,153
154,292072,Medical records specialists,292072,185690,25.81,53690,detailed,cross-industry,<0.5,52.7,90.3,16.7,93.3,4.5,91.5,86.4,39.3,10.2,,2.7,61.4,2.5,7.7,0.5,,,,3.8,,69.4,9.7,<0.5,4,154
155,172071,Electrical engineers,172071,185430,56.58,117680,detailed,cross-industry,25.1,62.4,87.2,28.8,>99.5,<0.5,74.8,72.8,59.9,32.7,69.2,4.3,30.8,2.5,30.1,31.3,23.2,1.88,76.8,25.3,6.22,4,12.8,<5,4,155
156,211022,Healthcare social workers,211022,185020,32.42,67430,detailed,cross-industry,5.1,49.2,82.2,17.4,84.5,13.1,89.2,88.1,38.2,6.3,39.4,10.8,60.6,<5,<10,20.4,,,,,,,17.8,<0.5,4,156
157,516011,Laundry and dry-cleaning workers,516011,185000,15.33,31880,detailed,cross-industry,5.3,>99.5,12,85.9,70.1,83.9,61.5,32.2,>99.5,45.1,87.3,31.4,<20,8.3,36.8,4.2,94.9,7.21,5.1,<0.5,0.39,>99.5,88,<0.5,4,157
158,533052,"Bus drivers, transit and intercity",533052,184990,28.78,59860,detailed,cross-industry,89.7,87.4,<0.5,79.3,<5,<5,41.6,40.8,69.4,39,51.7,12.7,48.3,26.8,12.2,>99.5,11.6,0.91,88.4,<5,6.75,92.4,>99.5,<5,4,158
159,519198,Helpers--production workers,519198,181810,18.35,38160,detailed,cross-industry,12.1,98.2,0.9,83.3,,23,36.7,38.9,98.2,,53.1,15,,,,,89,7.27,11,<0.5,0.88,>99.5,99.1,0.9,4,159
160,514031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",514031,179230,21.28,44260,detailed,cross-industry,5.4,84.9,<5,68.8,22.8,18.9,64.5,54.9,>70,26.3,72.6,15.2,,4.1,22.3,38.6,88.3,7.5,11.7,<10,,93.9,>95,<0.5,4,160
161,493042,"Mobile heavy equipment mechanics, except engines",493042,177280,30.93,64340,detailed,cross-industry,96.2,>99.5,11.8,>99.5,64.1,62,2.1,<0.5,98.3,95.2,95.6,47.3,4.4,<5,>85,99.4,83.1,7.07,16.9,8.6,1.5,47.8,88.2,11,4,161
162,499099,"Installation, maintenance, and repair workers, all other",499099,175860,24.27,50480,detailed,cross-industry,68.7,>99.5,22.5,>99.5,60.9,19.6,5.7,5.1,98.1,87.1,76.2,,23.8,<5,>70,69,81.2,6.35,18.8,7.2,1.51,77.1,77.5,,4,162
163,151212,Information security analysts,151212,175350,59.97,124740,detailed,cross-industry,<0.5,44.8,>99.5,6.9,99.2,<0.5,95.9,98.7,32.7,7.2,,<5,65.4,<0.5,7.2,3.1,,,,,,,<0.5,<0.5,4,163
164,151241,Computer network architects,151241,174100,64.39,133930,detailed,cross-industry,,40.6,>85,10,96.7,<0.5,91,90.9,37.7,7.9,51.8,1.5,48.2,,,24.9,,,,,,,<15,<0.5,4,164
165,119151,Social and community service managers,119151,173650,40.1,83400,detailed,cross-industry,20.1,65.4,96.1,27.9,96.9,12.9,74.7,75,54.8,25.9,51.9,3.8,48.1,6.1,19.8,52.2,23.1,1.82,76.9,28.7,6.05,2.1,3.9,<0.5,4,165
166,351011,Chefs and head cooks,351011,172370,30.12,62640,detailed,cross-industry,7.1,91.8,14.7,79.4,48,94.8,67.3,46.4,91.3,83.6,81.8,23.2,18.2,10,73.5,4.8,87.6,7.3,12.4,11.5,1.02,19.3,85.3,<0.5,4,166
167,291127,Speech-language pathologists,291127,172100,44.53,92630,detailed,cross-industry,6.4,67.1,72.9,36.3,64.5,23.8,72.8,70,56.7,18.2,50.7,4,49.3,2.3,15.8,29.5,36.1,2.64,63.9,,4.53,,27.1,<0.5,4,167
168,439199,"Office and administrative support workers, all other",439199,172020,22.41,46620,detailed,cross-industry,4.8,37.2,67.9,14,57.8,<15,93.9,93.9,31.2,7.1,,5.1,59.7,<0.5,7.1,16.5,22.4,1.73,77.6,<10,5.84,68.1,32.1,<0.5,4,168
169,371011,First-line supervisors of housekeeping and janitorial workers,371011,171120,24.03,49980,detailed,cross-industry,44.8,85.3,42.5,80.9,93,55.1,36.4,29.4,77.7,63,52.9,14.6,47.1,14,49,44.3,70.2,5.45,29.8,12.6,2.37,40.1,57.5,7.1,4,169
170,292099,"Health technologists and technicians, all other",292099,171110,26.07,54220,detailed,cross-industry,<0.5,90.9,,,8.6,,,,>65,,85.8,7.2,14.2,,,,49,4.96,51,<0.5,5.33,,,<0.5,4,170
