,SOC 2018 CODE,OCCUPATION,OCC_CODE,TOT_EMP,H_MEAN,A_MEAN,O_GROUP,I_GROUP,"Percent of workers, exposed to outdoors","Percent of workers, reaching at or below the shoulder is required","Percent of workers, choice of sitting or standing is allowed","Percent of workers, low postures are required","Percent of workers, with the ability to pause work","Percent of workers, exposed to wetness","Percent of workers, kneeling is not required","Percent of workers, crouching is not required","Percent of workers, reaching at or below the shoulder is required, both hands","Percent of workers, reaching overhead is required","Percent of workers, fine manipulation is required, both hands","Percent of workers, stooping is required","Percent of workers, fine manipulation is required, one hand","Percent of workers, reaching overhead is required, one hand","Percent of workers, reaching overhead is required, both hands","Percent of workers, foot or leg controls is required","Percent of day where standing is required, mean","Hours of standing, mean","Percent of day where sitting is required, mean","Percent of workers, problem solving is required once per day","Hours of sitting, mean","Percent of workers, problem solving is required less often than monthly, including never","Percent of workers, choice of sitting or standing is not allowed","Percent of workers, crawling is required",dots,n
171,513092,Food batchmakers,513092,169190,19.66,40890,detailed,cross-industry,1.6,88.2,<10,75.6,20.8,67.4,,33.9,88.2,35.6,51.6,19.1,,,,30.6,88.8,7.49,11.2,<0.5,0.93,92.1,>90,<0.5,4,171
172,119033,"Education administrators, postsecondary",119033,167270,58.66,122010,detailed,cross-industry,5.1,44.3,>99.5,0.8,>99.5,1,99.5,>99.5,27.5,14.1,41.5,<0.5,58.5,6.8,7.3,16.7,,,,,,,<0.5,<0.5,4,172
173,292042,Emergency medical technicians,292042,167040,20.72,43100,detailed,cross-industry,84.2,>99.5,<0.5,>99.5,13.4,,11.9,10.1,98.2,77.2,79.8,,20.2,5.3,71.9,78.3,52.9,6.19,47.1,6.1,6.03,64.9,>99.5,20.3,4,173
174,251199,"Postsecondary teachers, all other",251199,166980,*,96570,detailed,cross-industry,23.7,73.6,>80,28.9,67.8,25.4,71.1,71.8,56.5,35.4,57.1,,,,,21.6,,,,3.4,,4.7,<20,<20,4,174
175,253041,Tutors,253041,162300,23.36,48580,detailed,cross-industry,6.4,,95,27.7,76.5,<0.5,73,73,,9.4,,<0.5,,,,<15,28.2,1.37,71.8,,3.33,,5,<0.5,4,175
176,434111,"Interviewers, except eligibility and loan",434111,160550,20.55,42750,detailed,cross-industry,9.5,58.8,67.1,5.4,61.7,7.8,94.6,94.6,38.4,17.6,37.9,<10,62.1,<0.5,17.6,22.7,,,,<10,,81.5,32.9,<0.5,4,176
177,492022,"Telecommunications equipment installers and repairers, except line installers",492022,159670,30.77,64010,detailed,cross-industry,>75,>99.5,,>99.5,,1.1,<0.5,<0.5,99.4,>99.5,>99.5,,<0.5,<5,99.2,98.8,,,,,,,,36.9,4,177
178,514072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",514072,158980,20.22,42060,detailed,cross-industry,<10,97.9,1.6,62.9,24.3,6,65.1,53.8,>95,36.4,72.5,15.1,,<0.5,,30.1,93.2,7.85,6.8,<0.5,0.58,91.1,98.4,<0.5,4,178
179,151231,Computer network support specialists,151231,158720,37.81,78640,detailed,cross-industry,3,62.6,93,40.5,93.4,<0.5,64.4,59.9,46.9,29.6,52.3,6.8,47.7,9.4,20.1,19.5,19.1,1.52,80.9,25.3,6.47,4.6,7,4.1,4,179
180,252058,"Special education teachers, secondary school",252058,158150,*,74670,detailed,cross-industry,43.3,74.5,71.9,48.5,37.1,7.4,66.3,68.4,62.3,30.2,45.8,19.5,54.2,11.3,18.9,2.4,71.7,5.4,28.3,37.9,2.13,<5,28.1,<0.5,4,180
181,434031,"Court, municipal, and license clerks",434031,157960,23.44,48760,detailed,cross-industry,5,55.7,80.2,25.8,64.2,<0.5,90.4,81.8,39.9,13.7,44,2.7,56,5.3,8.3,10.4,19.2,1.5,80.8,<10,6.22,68.4,19.8,<0.5,4,181
182,433051,Payroll and timekeeping clerks,433051,157230,26.29,54690,detailed,cross-industry,<0.5,40.5,95.7,16.7,98.9,<0.5,95.3,85.6,29.6,2.8,,3.6,62.7,<0.5,2.4,6,8.8,0.69,91.2,2.3,7.27,65.7,4.3,<0.5,4,182
183,519124,"Coating, painting, and spraying machine setters, operators, and tenders",519124,155880,23.31,48480,detailed,cross-industry,30.5,95.7,3.2,87.6,41,36.6,37.1,27.2,88.1,77.5,70.6,29.7,,6.2,71.3,31.6,93.9,7.87,6.1,<10,0.51,87,96.8,<10,4,183
184,272012,Producers and directors,272012,154470,51.52,107170,detailed,cross-industry,6.5,,79.9,23.3,85,<5,77.2,77.5,,19.5,,,67.2,,,7.5,17.3,1.39,82.7,14,6.62,15.1,20.1,<0.5,4,184
185,439021,Data entry keyers,439021,154230,19.29,40130,detailed,cross-industry,<0.5,66.3,94.9,,72.2,<0.5,91,90.7,59.6,9.3,65.8,,,<0.5,9.3,<10,10.2,0.79,89.8,<0.5,7.03,92.9,5.1,<0.5,4,185
186,436012,Legal secretaries and administrative assistants,436012,152790,27.08,56330,detailed,cross-industry,<5,58.2,97.1,24.1,96.8,<0.5,87.1,80.2,41.8,26.9,34.3,,65.7,12.2,14.8,10.4,15.5,1.18,84.5,3.8,6.54,66,2.9,<0.5,4,186
187,493021,Automotive body and related repairers,493021,151910,26.55,55220,detailed,cross-industry,46,>99.5,14.6,,89.3,47.1,,<40,>99.5,87.1,84.2,,,<0.5,87.1,71.5,83.8,7.18,16.2,<10,1.36,79.3,85.4,11.9,4,187
188,434199,"Information and record clerks, all other",434199,151760,23,47840,detailed,cross-industry,<0.5,67.3,90.4,35.8,84.2,<0.5,74.1,70.1,41.1,13.7,37.7,1.4,62.3,6.2,7.5,<5,15.3,1.2,84.7,<5,6.61,62,9.6,<0.5,4,188
189,515112,Printing press operators,515112,151450,21.37,44450,detailed,cross-industry,<0.5,77.2,22.6,56.9,28.9,17.9,61.4,54.8,>55,37.2,75.3,15.7,,0.7,36.5,19.2,85.4,7.41,14.6,<30,1.17,81.5,77.4,<0.5,4,189
190,172199,"Engineers, all other",172199,150990,56.9,118350,detailed,cross-industry,7.5,,,,>95,<5,,,,,63.5,<10,,,,,,,,,,,,<5,4,190
191,474051,Highway maintenance workers,474051,150860,23.59,49070,detailed,cross-industry,>99.5,>99.5,<10,98.7,42.1,65.9,10.8,5.1,95.2,86.8,65.3,39.3,,3.5,83.4,96.6,66.3,5.37,33.7,<0.5,2.76,90,>90,21.9,4,191
192,434061,"Eligibility interviewers, government programs",434061,150190,24.92,51840,detailed,cross-industry,2.8,42,92.1,4.8,77.7,<5,>99.5,>99.5,24.1,<10,35.7,,64.3,<0.5,<10,21.2,14.2,1.11,85.8,12.3,6.76,39.7,7.9,<0.5,4,192
193,259044,"Teaching assistants, postsecondary",259044,145960,*,47030,detailed,cross-industry,12.3,73.5,75.2,23.2,87.2,16.8,84,80.5,39.3,44.3,32.2,<0.5,67.8,<35,,17.8,51,3.11,49,<15,2.68,38.5,24.8,<0.5,3,193
194,291071,Physician assistants,291071,145740,62.74,130490,detailed,cross-industry,<0.5,93.9,61.6,69.8,69,93.6,52.1,44,,48.5,74.3,14.3,25.7,14.1,34.4,23.2,,,,16.3,,<15,38.4,<0.5,3,194
195,291122,Occupational therapists,291122,144840,46.54,96790,detailed,cross-industry,12.7,92.8,48.9,86.8,65.3,71.5,23.8,20.3,91.3,60.3,73.9,28.5,26.1,9.8,50.6,33.3,,,,,,,51.1,<0.5,3,195
196,395092,Manicurists and pedicurists,395092,144810,17.54,36480,detailed,cross-industry,<0.5,,20.5,47.3,34.3,90.3,61,60.5,,8.9,93.2,<30,,,,9.5,12.2,0.85,87.8,<0.5,5.99,>99.5,79.5,<0.5,3,196
197,513022,"Meat, poultry, and fish cutters and trimmers",513022,138300,17.71,36840,detailed,cross-industry,<0.5,94.4,<0.5,,14.3,90.8,,,>80,,86.8,,9.1,,,<5,98.1,8.09,,<0.5,,99.3,>99.5,,3,197
198,331012,First-line supervisors of police and detectives,331012,138140,50.96,106000,detailed,cross-industry,91.6,93.4,24,87.4,33.8,25.3,18.1,14.9,91.5,79.5,75.2,37.9,24.8,7.3,72.2,>99.5,36.7,3.29,63.3,29.1,5.74,1.7,76,28.2,3,198
199,493011,Aircraft mechanics and service technicians,493011,137630,36.66,76260,detailed,cross-industry,70.1,99.3,23,96.2,,35.3,,,99.3,,82.4,,17.6,,,75.4,,,,,,,77,,3,199
200,319097,Phlebotomists,319097,137080,20.74,43130,detailed,cross-industry,<0.5,96.2,,28.7,,95,93.9,76.5,94,,,17,,,,5.2,73.8,5.85,26.2,<0.5,2.08,83.5,,<0.5,3,200
201,513021,Butchers and meat cutters,513021,136330,19.08,39680,detailed,cross-industry,4.7,>95,<10,91.1,16.8,90.7,,34.7,96.1,62.4,69.5,25.7,30.5,4.2,58.2,7.2,99.7,7.53,,<0.5,,99.2,>90,<0.5,3,201
202,537081,Refuse and recyclable material collectors,537081,135430,22.99,47810,detailed,cross-industry,>65,94.9,4.5,92.5,,,,,94.9,,,,,,,92.5,46,4.16,54,<0.5,,99.4,95.5,<0.5,3,202
203,472181,Roofers,472181,135140,26.85,55840,detailed,cross-industry,>99.5,>99.5,<0.5,>99.5,,,<0.5,<10,99.4,78,95.7,,4.3,,,,90.8,7.31,9.2,<0.5,0.73,72.2,>99.5,28.1,3,203
204,254022,Librarians and media collections specialists,254022,133760,32.97,68570,detailed,cross-industry,5.5,88.8,76.2,66.8,76.2,<0.5,63,39.1,59.7,64.5,,18.2,52.2,25.5,39,7.6,41.3,3.16,58.7,7.5,4.52,12.1,23.8,<0.5,3,204
205,474011,Construction and building inspectors,474011,133640,35.04,72880,detailed,cross-industry,94.3,84.4,42.6,85.2,88,25.4,27.4,17.9,76.6,47.2,55.6,19.3,44.4,3.8,43.4,80.9,57,4.54,43,33.1,3.43,24.3,57.4,18.4,3,205
206,113013,Facilities managers,113013,131400,53.42,111110,detailed,cross-industry,80.1,78.5,79.3,65.2,95.8,9.5,64.4,48.5,66.6,48.4,44.9,34.7,55.1,3.2,45.2,54.9,45.9,3.66,54.1,31.1,4.32,<30,20.7,3.5,3,206
207,291126,Respiratory therapists,291126,129750,38.62,80340,detailed,cross-industry,<0.5,97.8,45.7,,37.5,,,,96.4,,86.8,,13.2,,,26.9,67.1,6.15,32.9,17.1,2.97,31.5,54.3,,3,207
208,514081,"Multiple machine tool setters, operators, and tenders, metal and plastic",514081,127790,21.15,43990,detailed,cross-industry,<5,,15.1,85.8,16.7,19,33.5,21.5,,,90.2,21.9,9.8,,,,76.7,6.3,23.3,<10,1.91,86.5,84.9,<5,3,208
209,352015,"Cooks, short order",352015,126370,16.31,33920,detailed,cross-industry,42.2,>95,<0.5,82.8,18.6,90.4,61.4,,99.1,76.7,76.3,24.2,23.7,20,56.8,<0.5,99,7.17,1,<0.5,0.07,97.6,>99.5,<0.5,3,209
210,371012,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",371012,126020,28.33,58920,detailed,cross-industry,>90,96,29.7,91.2,81.4,70.6,12.2,11.2,>80,68.1,65.8,27.7,34.2,0.8,67.3,98.8,71.7,5.82,28.3,8.8,2.3,19.6,70.3,<0.5,3,210
211,339092,"Lifeguards, ski patrol, and other recreational protective service workers",339092,123560,15.07,31340,detailed,cross-industry,68.5,94.3,12.7,96.7,15.6,88.8,4.8,9.2,92,67.1,57.5,22.6,39.5,<15,,9.5,62.7,3.75,37.3,2.2,2.16,91.7,87.3,13.1,3,211
212,132099,"Financial specialists, all other",132099,122730,43.1,89650,detailed,cross-industry,4.8,26.1,>99.5,13.5,,<0.5,86.5,86.5,19,<5,25.1,<0.5,74.9,<0.5,<5,16.8,,,,,,,<0.5,<0.5,3,212
213,195011,Occupational health and safety specialists,195011,122300,41.14,85570,detailed,cross-industry,72.7,80,61.8,62.7,95.1,13.6,42.9,41.8,65.5,44.8,55,7.7,45,3.1,41.7,66.5,43.9,3.59,56.1,14.8,4.62,5.8,38.2,2.6,3,213
214,131121,"Meeting, convention, and event planners",131121,122130,29.94,62280,detailed,cross-industry,51.1,60.1,64,37.5,95.3,0.7,77.7,78.3,56,22.5,53.6,9.5,,0.7,21.8,39.6,31.9,2.56,68.1,24.3,5.42,8.6,36,<0.5,3,214
215,292056,Veterinary technologists and technicians,292056,122000,21.18,44040,detailed,cross-industry,36.9,>99.5,16.4,92,<50,,11.8,15.9,98.9,73.3,97.5,20.3,2.5,9.3,64,23.7,79.1,6.91,20.9,<15,1.76,58.1,83.6,<10,3,215
216,291021,"Dentists, general",291021,121640,92.19,191750,detailed,cross-industry,<0.5,73.2,48.5,17,59.7,,>99.5,>99.5,,57.8,92.4,9.6,,30.7,27.2,96.7,28.7,2.26,71.3,,5.62,<0.5,51.5,<0.5,3,216
217,518031,Water and wastewater treatment plant and system operators,518031,120710,27.91,58050,detailed,cross-industry,94.2,>95,22,93.9,65.9,80,16.2,10,95.5,69.9,75.2,27.8,24.8,4.4,65.5,79.1,70.3,5.7,29.7,6.2,2.45,66.7,78,16.6,3,217
218,151251,Computer programmers,151251,120370,51.8,107750,detailed,cross-industry,<0.5,22,>85,1.6,>99.5,<0.5,98.4,98.4,9.3,<5,34.7,<0.5,63.3,<0.5,<5,<0.5,3.7,0.29,96.3,24.7,7.38,<0.5,<15,<0.5,3,218
219,499051,Electrical power-line installers and repairers,499051,120170,41.3,85900,detailed,cross-industry,>99.5,>99.5,1.4,>99.5,29.5,7.4,14.8,15.3,92.1,99.2,85.5,42.5,14.5,<5,>95,>99.5,78.1,6.56,21.9,4.3,1.85,21.3,98.6,30.8,3,219
220,434181,Reservation and transportation ticket agents and travel clerks,434181,119270,22.51,46820,detailed,cross-industry,12.9,90.8,,,5.9,<0.5,,,>65,,53.7,,46.3,,,,,,,,,,,,3,220
221,252012,"Kindergarten teachers, except special education",252012,118580,*,67790,detailed,cross-industry,55,84.3,65,75.5,12.4,13.1,29.7,<40,69.3,32.8,59,8.6,41,7.5,25.3,<0.5,64.3,4.9,35.7,12.9,2.73,12.8,35,<0.5,3,221
222,253099,"Teachers and instructors, all other",253099,118290,*,70340,detailed,cross-industry,15,45.6,80.7,27.8,31.8,8.2,77.5,72.2,24.5,26.8,42.7,<0.5,57.3,20.1,6.7,2.7,49.3,3.34,50.7,26.7,3.46,,19.3,<0.5,3,222
223,536021,Parking attendants,536021,118130,15.72,32700,detailed,cross-industry,>90,83.8,9,,17.5,<15,,,,<5,,17.8,,<5,<0.5,94,70.9,4.42,29.1,<0.5,1.95,>99.5,91,<0.5,3,223
224,152031,Operations research analysts,152031,117880,45.96,95600,detailed,cross-industry,<0.5,30.7,>99.5,<0.5,>99.5,<0.5,>99.5,>99.5,25.5,<0.5,65.4,<0.5,34.6,<0.5,<0.5,<10,,,,,,,<0.5,<0.5,3,224
225,393031,"Ushers, lobby attendants, and ticket takers",393031,117560,14.67,30520,detailed,cross-industry,54.1,85,<20,,21,19.9,72.5,,66,,,13.1,57.8,,,<0.5,81.5,5.06,18.5,<0.5,0.98,>99.5,>80,<0.5,3,225
226,472211,Sheet metal workers,472211,116190,30.9,64270,detailed,cross-industry,,>99.5,12.6,>75,,,32.8,<50,>99.5,,97.6,,2.4,,,,87.1,7.12,,<5,,75.1,87.4,17.7,3,226
227,516031,Sewing machine operators,516031,116130,16.83,35000,detailed,cross-industry,<20,85.5,16.8,22.5,60.3,<5,86.9,85.1,84.5,6.7,95.6,7.5,4.4,1.1,5.6,68.4,33.1,2.74,66.9,<0.5,5.56,99.1,83.2,<0.5,3,227
228,292053,Psychiatric technicians,292053,115940,20.99,43650,detailed,cross-industry,,,14.6,90,7.9,,17.9,,,68.2,,9.7,,,<40,,53.9,4.57,46.1,<0.5,3.78,72.2,85.4,<0.5,3,228
229,319096,Veterinary assistants and laboratory animal caretakers,319096,115770,17.94,37310,detailed,cross-industry,69.5,>75,6.6,>85,33.1,,8.1,<15,,66.9,85.1,,,<20,,38,78.7,6,21.3,<0.5,1.7,91,93.4,,3,229
230,211023,Mental health and substance abuse social workers,211023,114680,30.71,63870,detailed,cross-industry,12.1,69.2,,17.5,60.7,29.2,94,83.9,,2.2,29.4,<0.5,70.6,<5,<5,66.1,33.2,2.64,66.8,16.2,5.31,,,<0.5,3,230
231,291215,Family medicine physicians,291215,112010,115.77,240790,detailed,cross-industry,<0.5,92.1,64.5,83.9,64.3,93.6,,,>65,,84.5,34,15.5,,,23,48,4.01,52,9.5,4.3,<5,35.5,<0.5,3,231
232,251194,"Career/technical education teachers, postsecondary",251194,111180,32.84,68300,detailed,cross-industry,10.1,56.4,75.2,70.2,78.5,32.9,76.8,64.2,,26.7,81.2,15.2,18.8,7.7,19,21.5,63,4.43,37,28.2,2.49,24.9,24.8,<5,3,232
233,173011,Architectural and civil drafters,173011,111070,31.25,65000,detailed,cross-industry,8.1,25.4,95.4,5.1,>99.5,<0.5,94.9,94.9,,5.9,49.9,<0.5,50.1,<0.5,5.9,6.4,11.6,0.93,88.4,18.5,6.89,18.3,4.6,<0.5,3,233
234,151255,Web and digital interface designers,151255,111060,52.32,108820,detailed,cross-industry,<0.5,15.3,>99.5,<0.5,>99.5,<0.5,>99.5,>99.5,12.2,1.5,,<0.5,,<5,<5,<0.5,6.6,0.53,93.4,,7.43,,<0.5,<0.5,3,234
235,292055,Surgical technologists,292055,110320,29.93,62250,detailed,cross-industry,<0.5,79.7,<0.5,,<5,,,,,,95.4,,4.6,,,,,,,,,,>99.5,<0.5,3,235
236,413011,Advertising sales agents,413011,108100,36.45,75820,detailed,cross-industry,33.9,52.9,88.5,<25,>90,<0.5,,,48,<40,,<0.5,53,<5,<35,63.1,22.3,1.79,77.7,,6.19,,11.5,<0.5,3,236
237,333021,Detectives and criminal investigators,333021,106730,46.12,95930,detailed,cross-industry,71.2,86.8,,70.7,,17.1,32.6,30.5,76.4,56,70.1,33.8,29.9,6,50,76.9,,,,12.5,,1,,16.5,3,237
238,391022,First-line supervisors of personal service workers,391022,106440,24.08,50090,detailed,cross-industry,40.5,77.1,78,54,88.3,35.8,56.2,48.5,75,37.7,53,13.2,47,7.9,29.7,58.3,47.5,3.76,52.5,22.5,4.09,16.8,22,,3,238
239,519023,"Mixing and blending machine setters, operators, and tenders",519023,105740,23.05,47950,detailed,cross-industry,,97.6,<10,86.4,22.2,,,28.8,97.6,,85.3,26.6,14.7,,,33.3,88,7.28,,<0.5,,87.7,>90,<0.5,3,239
240,435011,Cargo and freight agents,435011,105220,25.22,52460,detailed,cross-industry,12.7,54,89.2,19.9,83.7,<0.5,97.5,85.5,33.7,1.7,,,,1.7,<0.5,4.2,15.3,1.22,84.7,<0.5,6.73,55.4,10.8,<0.5,3,240
241,312021,Physical therapist assistants,312021,104000,31.66,65860,detailed,cross-industry,22.9,>90,21,>95,39.5,84.8,6.9,6.6,,74.5,91.3,58.4,8.7,2.2,72.3,,69.6,5.7,30.4,5.2,2.4,73.5,79,<0.5,3,241
242,499098,"Helpers--installation, maintenance, and repair workers",499098,101890,18.61,38720,detailed,cross-industry,91.6,>99.5,21.5,>99.5,91,,<10,6.6,>99.5,91.1,86.1,,13.9,<0.5,>80,,85,6.56,15,<0.5,1.16,97.5,78.5,36.7,3,242
243,131131,Fundraisers,131131,101730,34.02,70760,detailed,cross-industry,12.5,50.8,,3.4,99.3,<0.5,98.7,98.9,20.9,<0.5,53.8,,,<0.5,<0.5,47.7,12.6,0.99,87.4,29.8,6.79,28.4,,<0.5,3,243
244,493093,Tire repairers and changers,493093,101520,17.92,37280,detailed,cross-industry,77.1,>99.5,<0.5,>95,24.1,48.7,<5,,>99.5,86.8,92.3,24.6,7.7,<10,>70,>90,90.2,6.89,9.8,<0.5,0.74,96.1,>99.5,14.2,3,244
245,251121,"Art, drama, and music teachers, postsecondary",251121,101500,*,100840,detailed,cross-industry,<0.5,47.7,93.7,26.9,83,4.4,89.2,81,46.6,16.3,66.6,,33.4,,,8,,,,,,,6.3,<20,3,245
246,434161,"Human resources assistants, except payroll and timekeeping",434161,101440,23.46,48800,detailed,cross-industry,<0.5,54.7,94.2,13.4,94.3,<5,92.8,90,36.9,8.6,<50,1.8,57.6,3.4,5.3,4.6,12.2,0.96,87.8,1.1,6.9,73.1,5.8,<0.5,3,246
247,132053,Insurance underwriters,132053,101310,41.16,85610,detailed,cross-industry,<5,,>99.5,<25,>99.5,<0.5,95.1,95.1,,<15,28.3,<0.5,71.7,<0.5,<15,14.7,,,,,,,<0.5,<0.5,3,247
248,131141,"Compensation, benefits, and job analysis specialists",131141,99850,38.76,80620,detailed,cross-industry,<0.5,49.5,>90,12.1,>75,<0.5,89.8,88.3,39.3,<5,,<0.5,51.9,<0.5,<5,4.6,7.4,0.59,92.6,27.8,7.36,5.3,<10,<0.5,2,248
249,292043,Paramedics,292043,98770,27.62,57450,detailed,cross-industry,97.4,>99.5,<0.5,>99.5,<5,,<5,<25,90.7,87.1,90.3,,9.7,3.2,83.9,85,,,,16.1,,37.8,>99.5,15.8,2,249
250,435031,Public safety telecommunicators,435031,97820,25.07,52140,detailed,cross-industry,<0.5,36.6,73.2,2.9,9.5,<0.5,99,99,22.3,6.8,35.4,<5,60.1,3.4,3.4,13.9,3.9,0.36,96.1,3.1,9.02,72.3,26.8,<0.5,2,250
251,173023,Electrical and electronic engineering technologists and technicians,173023,97420,35.79,74440,detailed,cross-industry,31.5,73.8,50.3,50.7,89.5,0.9,56.3,49.4,72.7,45.6,84.6,25.6,15.4,<5,,22.3,49.4,4.08,50.6,7.3,4.06,25.5,49.7,10.9,2,251
252,119121,Natural sciences managers,119121,96520,81.31,169120,detailed,cross-industry,19,30.5,94.5,3.3,>95,8.3,96.7,96.7,21.5,<25,34.8,<0.5,65.2,<5,<20,23.6,22.6,1.85,77.4,28.9,6.52,<0.5,5.5,<0.5,2,252
253,172072,"Electronics engineers, except computer",172072,96410,59.71,124190,detailed,cross-industry,<20,,>99.5,11.7,>99.5,<10,88.3,88.3,,<20,56.2,,,<0.5,<20,2.9,,,,,,,<0.5,<20,2,253
254,273041,Editors,273041,95700,40.92,85110,detailed,cross-industry,4.9,45,98.2,2.6,97.5,<0.5,98.4,98.4,20.2,3.7,,<5,62,,,10.8,8.5,0.65,91.5,17.7,7.01,4.5,1.8,<0.5,2,254
255,211099,"Community and social service specialists, all other",211099,95310,25.97,54020,detailed,cross-industry,48.4,64.4,93.1,10.4,97.6,<15,91.3,92.5,48.6,12,54.8,1.5,45.2,,,47.4,32.5,2.43,67.5,12.4,5,38.6,6.9,<5,2,255
256,319011,Massage therapists,319011,92650,30.08,62560,detailed,cross-industry,<0.5,>90,,25.1,,,84.2,82.1,96.9,19,96.6,18.4,<10,4.3,14.6,15.1,,,,<5,,74.9,,<0.5,2,256
257,434151,Order clerks,434151,91830,20.93,43530,detailed,cross-industry,3.8,37.2,91.6,10.1,81.3,1.6,90.5,90.4,32.5,9.1,,,56.2,2.1,7,0.9,12.9,1.03,87.1,<0.5,6.92,90.6,8.4,<0.5,2,257
258,472081,Drywall and ceiling tile installers,472081,90860,29.56,61480,detailed,cross-industry,,>95,<0.5,>99.5,,16.3,15,<10,98.1,>99.5,74.7,19.8,,<0.5,>99.5,<10,96.4,7.72,3.6,<0.5,0.29,89.1,>99.5,,2,258
259,339091,Crossing guards and flaggers,339091,90780,19.54,40650,detailed,cross-industry,>95,,<0.5,,<0.5,,68.6,69.1,,3,,1.3,,,,17.1,96.3,,,<0.5,,>99.5,>99.5,<0.5,2,259
260,252032,"Career/technical education teachers, secondary school",252032,90070,*,70810,detailed,cross-industry,28.5,72.6,75.8,43.5,50.3,23.5,64.7,59.9,52.6,49.2,67.2,8.2,32.8,13.7,35.5,15.3,67.2,5.15,32.8,19.2,2.54,13,24.2,<5,2,260
261,252057,"Special education teachers, middle school",252057,88850,*,73630,detailed,cross-industry,53.4,73.2,76.2,64.6,35.5,13.9,45.1,36.7,59.4,42.6,45,2.9,55,8.2,34.3,<10,62.2,4.54,37.8,17.4,2.74,5.3,23.8,<0.5,2,261
262,399041,Residential advisors,399041,88700,19.33,40200,detailed,cross-industry,63.3,77.2,,45.3,76.2,48.9,65.6,67.3,72.6,35.1,,12.8,,13.6,21.6,57.9,54.6,4.46,45.4,,3.67,21.2,,<0.5,2,262
