,SOC 2018 CODE,OCCUPATION,OCC_CODE,TOT_EMP,H_MEAN,A_MEAN,O_GROUP,I_GROUP,"Percent of workers, exposed to outdoors","Percent of workers, reaching at or below the shoulder is required","Percent of workers, choice of sitting or standing is allowed","Percent of workers, low postures are required","Percent of workers, with the ability to pause work","Percent of workers, exposed to wetness","Percent of workers, kneeling is not required","Percent of workers, crouching is not required","Percent of workers, reaching at or below the shoulder is required, both hands","Percent of workers, reaching overhead is required","Percent of workers, fine manipulation is required, both hands","Percent of workers, stooping is required","Percent of workers, fine manipulation is required, one hand","Percent of workers, reaching overhead is required, one hand","Percent of workers, reaching overhead is required, both hands","Percent of workers, foot or leg controls is required","Percent of day where standing is required, mean","Hours of standing, mean","Percent of day where sitting is required, mean","Percent of workers, problem solving is required once per day","Hours of sitting, mean","Percent of workers, problem solving is required less often than monthly, including never","Percent of workers, choice of sitting or standing is not allowed","Percent of workers, crawling is required",dots,n
360,518021,Stationary engineers and boiler operators,518021,33840,35.18,73170,detailed,cross-industry,,>99.5,,,,,,,99,,,,,,,,,,,,,,,,1,360
361,394021,Funeral attendants,394021,32620,16.92,35200,detailed,cross-industry,96.5,90.3,24.1,81.8,61.6,,,39.4,>75,,,12.9,,,,83,73.3,3.29,26.7,<0.5,1.28,>99.5,75.9,<0.5,1,361
362,194042,"Environmental science and protection technicians, including health",194042,32390,27.63,57470,detailed,cross-industry,87,87.4,48.6,>90,>85,55.4,17.5,17.3,68.7,36.3,67.4,,32.6,16.5,19.8,73.2,50.5,4.13,49.5,<20,4.04,37,51.4,,1,362
363,311133,Psychiatric aides,311133,32310,19.71,41000,detailed,cross-industry,,87.2,6.7,>95,15.9,,,9.2,>70,67.6,72.7,45.5,27.3,<0.5,,37.6,76.9,6.14,23.1,<5,1.83,94,93.3,<5,1,363
364,112033,Fundraising managers,112033,31810,64.24,133620,detailed,cross-industry,3.8,52.8,>99.5,<0.5,>99.5,<0.5,>99.5,>99.5,43.6,<0.5,56,<0.5,44,<0.5,<0.5,26.5,13.5,1.07,86.5,31.1,6.84,<0.5,<0.5,<0.5,1,364
365,119072,"Entertainment and recreation managers, except gambling",119072,29690,40.42,84080,detailed,cross-industry,70.6,54.3,83.1,42.3,>95,,70.4,65.4,,53.1,,3.3,,,,74.1,53,4.34,47,22.5,3.77,21.3,16.9,<5,1,365
366,299091,Athletic trainers,299091,28480,*,61540,detailed,cross-industry,88.6,98.9,24.2,>90,36.5,53.5,,,98.9,,69.5,,30.5,,,47.7,,,,,,,75.8,,1,366
367,519162,Computer numerically controlled tool programmers,519162,28030,32.52,67650,detailed,cross-industry,<5,79.3,31.1,23.3,,20.3,82.2,81.3,>65,,50.1,10.8,47.9,,,7.6,62.9,5.22,37.1,4.3,3.11,48.3,68.9,<0.5,1,367
368,132071,Credit counselors,132071,27950,25.69,53440,detailed,cross-industry,<5,,,,,<0.5,,,,,,,,,,,,,,14.1,,,,,1,368
369,195012,Occupational health and safety technicians,195012,27270,30.89,64250,detailed,cross-industry,54.3,77.5,30,68.1,77.1,18.8,58.7,48.1,68.8,52.4,47.2,,52.8,1.8,50.6,71.4,46.4,3.76,53.6,,4.32,,70,6.6,1,369
370,274012,Broadcast technicians,274012,26190,34.43,71600,detailed,cross-industry,,84.9,,,,<5,,,>60,,79.2,<10,,,,,27.5,,72.5,16.3,3.8,21.8,,,1,370
371,391013,First-line supervisors of gambling services workers,391013,25100,29.86,62110,detailed,cross-industry,<0.5,86.5,,,,<0.5,83.8,83.5,>60,44,60.2,,39.8,<0.5,44,,79.6,6.37,20.4,<30,1.63,,,<0.5,1,371
372,394031,"Morticians, undertakers, and funeral arrangers",394031,24200,27.9,58020,detailed,cross-industry,90.2,87.3,,71.5,75.4,,34.4,32.2,85.2,24.2,67.8,8.1,32.2,3.3,20.9,95.7,49.2,3.09,50.8,14.9,3.17,56.3,,<0.5,1,372
373,172111,"Health and safety engineers, except mining safety engineers and inspectors",172111,22510,52.28,108740,detailed,cross-industry,,,,,,,,,,,,,,,,,45.5,3.66,54.5,,4.4,,,,1,373
374,492091,Avionics technicians,492091,21280,37.06,77080,detailed,cross-industry,,>95,,,84.5,,,,97.4,,97.8,,2.2,,,8.6,62.4,,37.6,13,3.07,,,13.9,1,374
375,514051,Metal-refining furnace operators and tenders,514051,20870,26.13,54340,detailed,cross-industry,27,95.4,<20,79.6,19.8,22.8,50.9,43,95.4,51.7,65.8,18.8,32.7,7.1,44.6,39.7,81.8,7.19,18.2,<0.5,1.68,93.5,>80,<15,1,375
376,112011,Advertising and promotions managers,112011,20630,73.38,152620,detailed,cross-industry,,,>75,9.4,>99.5,<0.5,91.9,90.6,,9.4,,,,<0.5,9.4,35.7,26.3,2.11,73.7,6.6,5.89,<0.5,<25,<0.5,1,376
377,251126,"Philosophy and religion teachers, postsecondary",251126,20320,*,89680,detailed,cross-industry,<0.5,,>95,<0.5,>99.5,<0.5,>99.5,>99.5,,<40,31.8,<0.5,68.2,<40,<0.5,<0.5,31.4,2.37,68.6,<45,5.15,<20,<5,<0.5,1,377
378,291218,Obstetricians and gynecologists,291218,19820,133.97,278660,detailed,cross-industry,<0.5,95.9,28.7,57.1,48.1,,86.7,65.7,>90,20.8,76.1,23.9,23.9,3.7,17.1,22.7,,,,7.1,,<15,71.3,<0.5,1,378
379,331099,"First-line supervisors of protective service workers, all other",331099,19620,32.63,67870,detailed,cross-industry,88.3,74.7,32.4,,30.4,25.9,,,71.2,14.6,75.9,,24.1,,,38.4,35.8,2.79,64.2,7.6,5,58.1,67.6,,1,379
380,392011,Animal trainers,392011,19240,21.59,44910,detailed,cross-industry,>70,>99.5,<35,>99.5,9.1,80.7,4.8,<10,96.6,>50,76.5,<15,,,,10.1,90,6.11,10,<0.5,0.78,95.3,>65,<0.5,1,380
381,474061,Rail-track laying and maintenance equipment operators,474061,18770,32.37,67330,detailed,cross-industry,>99.5,>99.5,,>99.5,13.6,,<0.5,19.6,97.6,,,34.6,,,,98.4,77.1,6.17,22.9,2,1.83,98,,,1,381
382,113111,Compensation and benefits managers,113111,18690,72.57,150940,detailed,cross-industry,<0.5,38.3,>99.5,6.8,>99.5,<0.5,98.2,97.8,27.8,1.8,,<0.5,56.3,<0.5,<5,7.4,,,,,,,<0.5,<0.5,1,382
383,192012,Physicists,192012,18350,76.09,158270,detailed,cross-industry,<0.5,84.6,88.8,,95.4,21.5,,,>65,,76,,24,,,,32.8,2.71,67.2,2.1,5.12,<0.5,11.2,,1,383
384,475023,"Earth drillers, except oil and gas",475023,18010,28.97,60250,detailed,cross-industry,>99.5,>99.5,<5,>95,<45,,<10,<10,>99.5,96.3,,,,<40,>55,>95,,,,12.9,,,>95,,1,384
385,472171,Reinforcing iron and rebar workers,472171,17400,28.99,60290,detailed,cross-industry,97.6,>99.5,<0.5,>80,25,31.3,<45,15.6,>99.5,>50,81,55.1,,<0.5,,<20,98.6,8.49,,<5,,98.5,>99.5,,1,385
386,493092,Recreational vehicle service technicians,493092,17360,24.37,50690,detailed,cross-industry,92.2,>99.5,10.7,>99.5,87.2,75.3,0.7,<0.5,98.8,>99.5,86.6,56.7,13.4,<15,94.5,95.5,84.9,6.86,15.1,,1.23,32.3,89.3,32,1,386
387,251065,"Political science teachers, postsecondary",251065,17090,*,104910,detailed,cross-industry,<0.5,36.2,97.4,<0.5,>90,<0.5,>99.5,>99.5,32.7,5.7,38,<0.5,62,<5,<10,<15,31.7,2.4,68.3,24.5,5.01,<0.5,2.6,<0.5,1,387
388,291124,Radiation therapists,291124,16640,50.2,104420,detailed,cross-industry,<5,96.5,43.1,72,,59.3,63.2,43.7,>70,,67,20.5,,,,,,,,,,,56.9,<0.5,1,388
389,292033,Nuclear medicine technologists,292033,16560,45.71,95080,detailed,cross-industry,<0.5,96.1,,79.1,,78.4,,,92.7,,58.4,,41.6,,,,,,,,,,,,1,389
390,395011,Barbers,395011,15990,19.99,41570,detailed,cross-industry,,81.9,<25,,33.1,>85,95.4,,78.9,,83,<25,17,,,90.4,87.8,6.76,12.2,<0.5,0.89,94.5,>75,<0.5,1,390
391,472082,Tapers,472082,15560,33.32,69300,detailed,cross-industry,32,95.9,<0.5,>99.5,71.3,52.7,17.2,<15,95.9,>95,75.7,,24.3,<5,95.9,17.4,97.5,7.94,2.5,<0.5,0.2,90.4,>99.5,13.2,1,391
392,291125,Recreational therapists,291125,15540,29.28,60910,detailed,cross-industry,61,93.6,,88.8,61.1,45.9,30.7,22.2,92.7,64.6,70.8,16.5,29.2,1,63.7,18.5,,,,,,,,<5,1,392
393,173024,Electro-mechanical and mechatronics technologists and technicians,173024,15360,34.82,72430,detailed,cross-industry,8.3,75.8,30.7,70.5,78.3,13.8,43,,>55,63.1,77.4,,22.6,2.3,60.8,37.3,58.7,4.67,41.3,6.6,3.31,31.5,69.3,8.9,1,393
394,519192,"Cleaning, washing, and metal pickling equipment operators and tenders",519192,15210,19.95,41500,detailed,cross-industry,,94.1,3.4,88.5,9.7,80.2,,13.6,93.9,84.2,83.5,7.9,,,,,93.4,7.49,6.6,<0.5,0.53,>99.5,96.6,<15,1,394
395,194013,Food science technicians,194013,15190,25.96,54000,detailed,cross-industry,,,,,,,,,,,56.7,,43.3,,,<10,,,,,,,,,1,395
396,272023,"Umpires, referees, and other sports officials",272023,14840,*,44860,detailed,cross-industry,74.3,86.1,<15,68.6,23.7,<35,50.3,43.8,>65,68.1,54.7,<15,31.5,<15,>50,<40,97.5,4.26,2.5,<0.5,0.12,81.2,>85,<0.5,1,396
397,519051,"Furnace, kiln, oven, drier, and kettle operators and tenders",519051,14820,22.86,47540,detailed,cross-industry,24.2,83.8,18.7,77.8,47.7,10,43.4,32.1,83,49.8,63.4,12,35.5,3.4,46.4,29.6,83.8,7.06,16.2,<0.5,1.48,84.9,81.3,1.4,1,397
398,499094,Locksmiths and safe repairers,499094,14790,25.06,52130,detailed,cross-industry,84.4,>80,,87.6,92.2,13,17.2,16.5,,62.4,95.9,12.5,<10,<5,,86.6,59.6,4.76,40.4,17.6,3.23,52.4,,<0.5,1,398
399,393093,"Locker room, coatroom, and dressing room attendants",393093,14720,16.63,34590,detailed,cross-industry,54.7,98.4,1.6,85.3,33.5,70.3,44.2,20.2,95.1,85.8,87.2,11.4,12.1,20.6,65.1,14.4,79,5.7,21,<0.5,1.51,>99.5,98.4,<0.5,1,399
400,274014,Sound engineering technicians,274014,14600,35.62,74100,detailed,cross-industry,,,,,,<0.5,,,,,73.6,<5,,,,4.1,,,,,,,,1.2,1,400
401,517021,Furniture finishers,517021,14380,20.43,42490,detailed,cross-industry,12,92.9,8.9,85.1,71.4,57.6,24.4,23.4,89,39,86.8,16.6,,3.4,35.6,11.8,93.6,7.62,6.4,<15,0.51,57.2,91.1,<10,1,401
402,493052,Motorcycle mechanics,493052,14330,23.06,47960,detailed,cross-industry,91.4,>95,11.2,95.5,90,61.6,4.9,7.9,91.7,36,95.8,24,4.2,<0.5,36,>90,79.1,6.28,20.9,<10,1.67,60.3,88.8,,1,402
403,332021,Fire inspectors and investigators,332021,14200,39.67,82510,detailed,cross-industry,97.1,>99.5,18.3,>99.5,52.7,53.4,3,13.1,97.6,88,78.3,37.7,21.7,<15,>70,96.4,61.4,5.25,38.6,,3.2,,81.7,29.5,1,403
404,119171,Funeral home managers,119171,14200,40.77,84800,detailed,cross-industry,84.8,83.5,87.9,,96.6,18.1,77.9,,>65,21.9,,,69,,,,48.2,4.46,51.8,17,4.7,6.2,12.1,<0.5,1,404
405,191012,Food scientists and technologists,191012,14100,42.48,88350,detailed,cross-industry,15.1,72.5,77.4,49,93.9,55.2,59.5,54.4,68,29.4,59.9,5.1,40.1,11.7,17.7,16.5,42.5,3.47,57.5,14.3,4.67,17.4,22.6,<15,1,405
406,251054,"Physics teachers, postsecondary",251054,14030,*,106950,detailed,cross-industry,2.3,29.1,>95,<0.5,>90,1.9,>99.5,>99.5,16.3,13.5,35.2,<0.5,64.8,,,1.1,45.6,3.26,54.4,26.2,3.94,<5,<5,<0.5,1,406
407,514035,"Milling and planing machine setters, operators, and tenders, metal and plastic",514035,13990,24.05,50020,detailed,cross-industry,2.2,94.5,3.5,64.7,,16.6,54.9,56,>85,,74.6,38.1,25.4,,,25.2,87.7,7.42,12.3,1.9,1.03,89.8,96.5,,1,407
408,291181,Audiologists,291181,13880,44.53,92620,detailed,cross-industry,<15,77.6,93.1,,73.1,28.1,92.6,86.7,69.8,,43.4,,56.6,,,,,,,,,,6.9,<0.5,1,408
409,173025,Environmental engineering technologists and technicians,173025,13780,28.26,58780,detailed,cross-industry,67.2,72.9,66.1,70.4,89.1,47.5,53.8,32.3,>50,47.1,86.2,18.5,13.8,8.8,38.2,51.8,,,,,,,33.9,,1,409
410,251111,"Criminal justice and law enforcement teachers, postsecondary",251111,13390,*,83470,detailed,cross-industry,<0.5,43.9,97.9,<5,80.9,<5,99.5,99.5,36.5,<10,,<0.5,48.7,<10,<0.5,<0.5,,,,22.9,,5.2,2.1,<0.5,1,410
411,251193,"Recreation and fitness studies teachers, postsecondary",251193,13270,*,87340,detailed,cross-industry,20.6,71.1,74.8,54.8,92.8,<0.5,50.9,52.6,41.4,52.9,49.9,5.6,50.1,18.7,34.2,<15,52.8,3.74,47.2,33.4,3.3,<25,25.2,<5,1,411
412,251067,"Sociology teachers, postsecondary",251067,12870,*,97580,detailed,cross-industry,<0.5,67,>99.5,<0.5,>95,<0.5,>99.5,>99.5,39.9,,,<0.5,54.6,,,1.7,31.9,2.32,68.1,32.6,4.73,<5,<0.5,<0.5,1,412
413,172161,Nuclear engineers,172161,12710,61.03,126950,detailed,cross-industry,,,>99.5,,85.7,<0.5,,,,,52.9,,47.1,,,,,,,,,,<0.5,,1,413
414,254013,Museum technicians and conservators,254013,12670,26.39,54890,detailed,cross-industry,13.7,99.1,65.9,82.1,>80,21.4,29.1,20.7,>70,79.4,72,6.1,28,<30,>50,15,52.9,3.82,47.1,5.4,3.34,22.1,34.1,<5,1,414
415,433041,Gambling cage workers,433041,12560,17.67,36750,detailed,cross-industry,<0.5,88.2,20,32.8,10.4,<0.5,73.5,67.4,86.6,16.4,98.2,9.9,<5,<0.5,16.4,<0.5,85.5,6.83,14.5,<0.5,1.15,95.2,80,<0.5,1,415
416,254012,Curators,254012,12510,34.07,70870,detailed,cross-industry,28.5,76.2,85.2,58.5,>80,8.9,47,44.3,70.8,51,70.3,3.3,29.7,3.4,47.6,42.1,38.3,2.84,61.7,15.3,4.66,3,14.8,<0.5,1,416
417,519191,Adhesive bonding machine operators and tenders,519191,12510,21.35,44400,detailed,cross-industry,<10,88.2,<15,63.2,33.2,14.8,57.3,62.2,>70,49.3,83.1,19.4,16.9,2.3,47,11.7,95.2,7.94,4.8,<0.5,0.39,90.6,>85,<0.5,1,417
418,251063,"Economics teachers, postsecondary",251063,12210,*,133650,detailed,cross-industry,<0.5,54.6,>95,<0.5,>99.5,<0.5,>99.5,>99.5,51.1,4.4,38.2,<0.5,61.8,<10,<0.5,<5,,,,,,,<5,<0.5,1,418
419,373019,"Grounds maintenance workers, all other",373019,11980,22.37,46540,detailed,cross-industry,,>95,27.5,>99.5,87.7,,,<5,99,>85,,,,<5,,95.5,82.7,6.11,17.3,<0.5,1.32,96.1,72.5,<10,1,419
420,119161,Emergency management directors,119161,11910,45.05,93690,detailed,cross-industry,44.7,41.7,76.2,11.1,82,8.4,92.1,89,39.8,8,44,5.3,56,<0.5,<15,57.8,26.5,2.07,73.5,,5.75,,23.8,<0.5,1,420
421,512021,"Coil winders, tapers, and finishers",512021,11900,22.13,46020,detailed,cross-industry,<0.5,>85,6.9,,,8,94.4,93.7,,,97.4,3.9,2.6,,,10.2,75,7.29,25,<0.5,2.14,95.9,93.1,<0.5,1,421
422,514071,Foundry mold and coremakers,514071,11780,21.7,45130,detailed,cross-industry,5.6,,1.8,,14.8,11,54.2,,,,,17.7,,,,25.9,93.4,7.88,6.6,<0.5,0.54,99.2,98.2,<0.5,1,422
423,251051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",251051,11770,*,111930,detailed,cross-industry,5.6,72.8,,0.8,>60,<10,99.2,99.2,58.4,14.4,84.4,<0.5,15.6,,,<0.5,,,,,,,,<0.5,1,423
424,251113,"Social work teachers, postsecondary",251113,11730,*,80840,detailed,cross-industry,<0.5,15.2,>75,<0.5,,<0.5,>99.5,>99.5,14.2,<15,,<0.5,,<15,<0.5,6.4,,,,,,,<25,<0.5,1,424
425,251062,"Area, ethnic, and cultural studies teachers, postsecondary",251062,11570,*,100390,detailed,cross-industry,<0.5,15,>99.5,<5,>99.5,<0.5,>99.5,>99.5,,<0.5,,<5,,<0.5,<0.5,<5,17.7,1.08,82.3,11.2,6.18,12.6,<0.5,<0.5,1,425
426,533011,"Ambulance drivers and attendants, except emergency medical technicians",533011,11520,16.55,34420,detailed,cross-industry,>99.5,97.7,<0.5,>80,<0.5,43.7,20.5,15.2,87.8,,66.9,,,,,>99.5,32.3,3.17,67.7,<0.5,6.15,76.6,>99.5,<10,1,426
427,272041,Music directors and composers,272041,10770,42.23,87840,detailed,cross-industry,13.1,66.6,24.8,14.9,43.3,<0.5,88.5,87.2,>50,34.2,81.1,2.9,18.9,<10,,,44.3,2.18,55.7,,3.06,19.2,75.2,<5,1,427
428,519123,"Painting, coating, and decorating workers",519123,10700,21.18,44050,detailed,cross-industry,,94.5,<15,91.7,,,,,92.1,,,,,,,,96.2,7.56,,<0.5,,>99.5,>85,<0.5,1,428
429,339031,Gambling surveillance officers and gambling investigators,339031,10660,20.41,42460,detailed,cross-industry,0.7,,60.5,2.4,5,<0.5,>99.5,99,,21.3,,<5,,,,<0.5,,,90,4,7.14,92.3,39.5,<0.5,1,429
430,292092,Hearing aid specialists,292092,10250,29.59,61550,detailed,cross-industry,<0.5,>75,62.7,<0.5,>75,86.3,>99.5,>99.5,77.3,<15,88.5,<0.5,,<15,<0.5,<0.5,49.7,3.97,50.3,<0.5,4,28.4,37.3,<0.5,1,430
431,191041,Epidemiologists,191041,10230,43.48,90430,detailed,cross-industry,11.1,59.5,41.3,42.2,>95,64.2,85.4,57.8,23.8,1,49.9,,,<0.5,<5,32.2,,,,21,,<5,58.7,<0.5,1,431
432,271027,Set and exhibit designers,271027,10090,32.29,67170,detailed,cross-industry,1.3,,,,,,,,,,96.2,,3.8,,,,56.9,4.06,,,,,,,1,432
433,516062,"Textile cutting machine setters, operators, and tenders",516062,9760,17.81,37040,detailed,cross-industry,<5,92.8,3.3,83.3,69.7,1.1,,,>80,24,66.9,17.6,,1.5,22.5,21.3,83.1,6.93,16.9,<0.5,1.37,99.4,96.7,<0.5,1,433
434,291081,Podiatrists,291081,9470,78.14,162520,detailed,cross-industry,<0.5,67.1,33.8,83.3,51,,,,>50,27,85.7,15.2,14.3,2.7,24.2,46.3,51,4.07,49,12.4,4.15,<0.5,66.2,<0.5,1,434
435,514022,"Forging machine setters, operators, and tenders, metal and plastic",514022,9170,22.76,47350,detailed,cross-industry,3.5,97.9,4.6,53.5,,30.8,74.5,58.1,97.9,32.1,74.2,22.8,,<0.5,32.1,68.1,82.9,6.8,17.1,,1.41,77.2,95.4,<20,1,435
436,518012,Power distributors and dispatchers,518012,9040,50.7,105460,detailed,cross-industry,10,,65.9,13.2,,<0.5,,86.8,,,61,,,,,15.9,,,,,,,34.1,,1,436
437,531041,Aircraft cargo handling supervisors,531041,9020,31.23,64950,detailed,cross-industry,>95,>99.5,<0.5,,,<0.5,86.3,,>99.5,8.4,90.2,,,<0.5,8.4,,72.1,5.8,27.9,,2.24,5.1,>99.5,<10,1,437
438,492096,"Electronic equipment installers and repairers, motor vehicles",492096,8900,22.87,47570,detailed,cross-industry,4.8,>99.5,,>99.5,22.8,,<20,<0.5,>99.5,,,,,,,,,,,,,81.7,,,1,438
439,192032,Materials scientists,192032,8810,54.06,112440,detailed,cross-industry,<5,81.2,87.9,,>99.5,,85,83.9,,10,89.5,<15,10.5,,,6.3,,,,11,,<20,12.1,<0.5,1,439
440,131032,"Insurance appraisers, auto damage",131032,8670,36.37,75660,detailed,cross-industry,98.2,93.7,,97.5,>99.5,<0.5,,,,,,,,,,98.3,46.9,,53.1,,,,,<20,1,440
441,519194,Etchers and engravers,519194,8140,20.57,42780,detailed,cross-industry,<0.5,91.2,20.4,34,61,<5,76.8,72.3,>60,,50.5,4.5,,,,17.3,72.3,5.58,27.7,<0.5,2.15,88.3,79.6,<0.5,1,441
442,291128,Exercise physiologists,291128,8060,27.43,57050,detailed,cross-industry,<20,>99.5,49.4,,69.4,58,,,95.7,,81.8,,18.2,,,,68.9,5.81,31.1,,2.73,,50.6,,1,442
443,519031,"Cutters and trimmers, hand",519031,7220,18.88,39260,detailed,cross-industry,<15,96.3,<0.5,,,,89.9,86.8,>85,,,,,,,<0.5,96.4,8.04,,<0.5,,>99.5,>99.5,<0.5,1,443
444,439111,Statistical assistants,439111,7200,25.92,53900,detailed,cross-industry,<10,58.7,>99.5,27.6,>99.5,<0.5,98.8,98.8,,<40,35.3,<0.5,64.7,<40,<0.5,27.1,,,,<15,,44.7,<0.5,<0.5,1,444
445,254011,Archivists,254011,7150,31.59,65700,detailed,cross-industry,<0.5,68.4,86.6,43,>99.5,<0.5,63,61,58.4,35.1,51.3,8.8,48.7,6,29,15.8,27.8,2.19,72.2,34.5,5.59,8.6,13.4,<0.5,1,445
446,251053,"Environmental science teachers, postsecondary",251053,7120,*,100910,detailed,cross-industry,33.3,35.9,78.7,<20,,10.6,98.6,91.3,34.3,29.6,67.9,<0.5,32.1,,,<5,40.1,2.62,59.9,24.8,3.71,,21.3,<0.5,1,446
447,172151,"Mining and geological engineers, including mining safety engineers",172151,7040,50.7,105460,detailed,cross-industry,90.9,90.1,35.1,72.2,89.8,,28.9,32.4,>80,,,,,,,76.3,36.9,3.28,63.1,7.9,5.72,12.8,64.9,<0.5,1,447
448,291161,Nurse midwives,291161,6960,63.26,131570,detailed,cross-industry,<0.5,95.6,,82.1,,>99.5,40.4,33.7,95.6,33.9,84,23.2,16,<5,,20.5,61.3,5.2,38.7,37.7,3.2,,,<0.5,1,448
449,514194,"Tool grinders, filers, and sharpeners",514194,6660,23.33,48520,detailed,cross-industry,22.6,96.3,25.6,60.7,54.6,,73.9,55.8,95.7,45.7,77.9,24.4,,2.3,43.4,52.4,77.3,6.89,22.7,14.8,1.85,74.5,74.4,<0.5,1,449
450,519193,Cooling and freezing equipment operators and tenders,519193,6500,21.56,44840,detailed,cross-industry,,>60,4.8,,,95.4,,,,75.1,,,,<0.5,75.1,2,93.9,7.61,6.1,,0.5,,95.2,,1,450
451,393092,Costume attendants,393092,6300,28.96,60230,detailed,cross-industry,<20,,,,9.9,,,,,,>99.5,,<0.5,,,7.9,,,,<0.5,,87.1,,,1,451
452,514032,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",514032,5740,22.83,47490,detailed,cross-industry,<0.5,99.1,30.9,89.5,66.8,22.9,53.3,23.6,>95,51,75.1,30,,<5,,15.1,73.6,6.26,26.4,<0.5,2.28,92.1,69.1,<0.5,1,452
453,439081,Proofreaders and copy markers,439081,5490,24.57,51100,detailed,cross-industry,<0.5,19.8,>60,<0.5,>60,<0.5,>99.5,>99.5,4.2,<10,11.7,<0.5,,<0.5,<10,<0.5,3.9,0.31,96.1,5.9,7.34,76,<40,<0.5,1,453
454,514052,"Pourers and casters, metal",514052,5460,24.09,50110,detailed,cross-industry,4.6,86.8,<5,66.7,31.5,26.8,61.8,61.5,86.8,35.8,56.4,22.2,31.6,,,29.2,84.6,7.33,15.4,<10,1.41,94.1,>95,<5,1,454
455,439031,Desktop publishers,439031,5220,27.73,57680,detailed,cross-industry,<0.5,,,<0.5,>99.5,<0.5,>99.5,>99.5,,,,<0.5,85.1,,,,,,,,,,,<0.5,1,455
456,119071,Gambling managers,119071,4590,47.24,98270,detailed,cross-industry,<10,,,5.9,,<5,97.9,96.2,,3.3,,<0.5,,<0.5,3.3,11.6,74.6,6.14,25.4,22.5,,<5,,<5,1,456
457,312012,Occupational therapy aides,312012,4430,20.22,42060,detailed,cross-industry,9.1,>99.5,<20,>99.5,<15,>60,<40,,>99.5,99.4,,,,<0.5,99.4,<10,66.1,5.29,33.9,,2.71,,>80,<0.5,1,457
458,299092,Genetic counselors,299092,3050,47.18,98130,detailed,cross-industry,<0.5,12.1,>95,1.5,>95,,99.2,>99.5,,<0.5,15,<5,85,<0.5,<0.5,1.8,9,0.72,91,1.5,7.29,<5,<5,<0.5,1,458